1,12309F,Ian,Wallace,Julian,Islam,Abia,Nasarawa,17/09/2020,01/01/2000,1,1,2,1,1
2,12882,Dan,Alsop,Michael,Islam,Abia,Jere,17/09/2020,01/02/2000,2,2,1,1,2
3,12975,Richard,Morrison,Jake,Islam,Abia,Burutu,17/09/2020,01/03/2000,3,3,1,1,3
4,13092,Luke,Peters,Alexander,Islam,Abia,Moba,17/09/2019,01/04/2000,4,4,1,1,4
5,13148,Nicholas,Carr,Kevin,Islam,Abia,Ihitte/Uboma,17/09/2019,01/05/2000,5,1,1,1,5
6,13273,Phil,Clarkson,Joshua,Islam,Abia,Kaugama,17/09/2019,01/06/2000,6,2,1,1,1
7,13356,Audrey,White,Colin,Christianity,Abia,Zaria,17/09/2021,01/07/2000,7,3,1,1,2
8,12899,Trevor,White,Owen,Christianity,Abia,Jere,17/09/2021,01/08/2000,8,4,1,2,3
9,13018,Harry,Martin,Eric,Christianity,Abia,Burutu,17/09/2021,01/09/2000,9,1,1,2,4
10,13278,Owen,Duncan,Joe,Christianity,Abia,Moba,17/09/2022,01/10/2000,10,2,1,2,5
11,13224,Colin,Henderson,Matt,Christianity,Abia,Ihitte/Uboma,17/09/2022,01/11/2000,11,3,1,2,1
12,12430,Dominic,Mackenzie,Benjamin,Christianity,Abia,Kaugama,17/09/2022,01/12/2000,12,4,1,3,2
13,12959,Andrew,Scott,Keith,Christianity,Abia,Ethiope West,17/09/2019,01/01/2001,13,1,1,3,3
14,13119,Evan,Knox,Sebastian,Christianity,Abia,Aninri,17/09/2019,01/02/2001,14,2,1,3,4
15,13261,William,Cameron,Andrew,Christianity,Abia,Isiala Mbano,17/09/2023,01/03/2001,15,3,1,3,5
16,12347,Austin,Hart,Charles,Islam,Adamawa,Ado,17/09/2020,01/04/2001,16,4,1,1,1
17,12884,Sebastian,Young,Eric,Islam,Adamawa,Kaga,17/09/2020,01/05/2001,17,1,1,1,2
18,12980,Leonard,Rutherford,Dominic,Islam,Adamawa,Ethiope East,17/09/2020,01/06/2001,18,2,1,1,3
19,13094,Owen,Kerr,Warren,Islam,Adamawa,Oye,17/09/2019,01/07/2001,19,3,1,1,4
20,13149,Owen,Metcalfe,Alexander,Islam,Adamawa,Ikeduru,17/09/2019,01/08/2001,20,4,1,1,5
21,13274,Jonathan,Kelly,James,Islam,Adamawa,Kazaure,17/09/2019,01/09/2001,21,1,1,1,1
22,13357,Karen,Oliver,Simon,Christianity,Adamawa,Ado,17/09/2021,01/10/2001,22,2,1,1,2
23,12901,Sebastian,Terry,Steven,Christianity,Adamawa,Kaga,17/09/2021,01/11/2001,23,3,1,2,3
24,13019,Gordon,Rees,Piers,Christianity,Adamawa,Ethiope East,17/09/2021,01/12/2001,1,4,1,2,4
25,13282,Christian,Brown,Edward,Christianity,Adamawa,Oye,17/09/2022,01/01/2002,2,1,1,2,5
26,13225,Charles,Knox,Christian,Christianity,Adamawa,Ikeduru,17/09/2022,01/02/2002,3,2,1,2,1
27,12477,Richard,Cornish,Alexander,Christianity,Adamawa,Kazaure,17/09/2022,01/03/2002,4,3,1,3,2
28,12961,Isaac,Hart,Owen,Christianity,Adamawa,Ika North East,17/09/2019,01/04/2002,5,4,1,3,3
29,13183,Alan,Grant,Stewart,Christianity,Adamawa,Awgu,17/09/2019,01/05/2002,6,1,1,3,4
30,13263,Sam,Randall,Edward,Christianity,Adamawa,Isu,17/09/2023,01/06/2002,7,2,1,3,5
31,12360,Alan,Quinn,Matt,Islam,Akwa Ibom,Agatu,17/09/2020,01/07/2002,8,3,1,1,1
32,12885,Edward,Mills,Victor,Islam,Akwa Ibom,Kala/Balge,17/09/2020,01/08/2002,9,4,1,1,2
33,12981,Adam,Lee,Luke,Islam,Akwa Ibom,Ethiope West,17/09/2020,01/09/2002,10,1,1,1,3
34,13095F,Julian,Jones,Carl,Islam,Akwa Ibom,Aninri,17/09/2019,01/10/2002,11,2,2,1,4
35,13150,Stephen,Morgan,Edward,Islam,Akwa Ibom,Isiala Mbano,17/09/2019,01/11/2002,12,3,1,1,5
36,13277,Austin,Skinner,Jack,Islam,Akwa Ibom,Kiri Kasama,17/09/2019,01/12/2002,13,4,1,1,1
37,13362,Bernadette,Edmunds,Trevor,Christianity,Akwa Ibom,Agatu,17/09/2021,01/01/2003,14,1,1,1,2
38,12906,Peter,Hardacre,Joseph,Christianity,Akwa Ibom,Kala/Balge,17/09/2021,01/02/2003,15,2,1,2,3
39,13027,Richard,Wilkins,Warren,Christianity,Akwa Ibom,Ethiope West,17/09/2021,01/03/2003,16,3,1,2,4
40,13290,Harry,Lawrence,Anthony,Christianity,Akwa Ibom,Aninri,17/09/2022,01/04/2003,17,4,1,2,5
41,13226,Ian,Underwood,Jack,Christianity,Akwa Ibom,Isiala Mbano,17/09/2022,01/05/2003,18,1,1,2,1
42,12478,Sam,Coleman,Colin,Christianity,Akwa Ibom,Kiri Kasama,17/09/2022,01/06/2003,19,2,1,3,2
43,12965,Austin,Newman,Eric,Christianity,Akwa Ibom,Ika South,17/09/2019,01/07/2003,20,3,1,3,3
44,13184,Julian,Mitchell,Carl,Christianity,Akwa Ibom,Enugu East,17/09/2019,01/08/2003,21,4,1,3,4
45,13264,Ian,Clarkson,Tim,Christianity,Akwa Ibom,Mbaitoli,17/09/2023,01/09/2003,22,1,1,3,5
46,13073,Brian,McGrath,Harry,Islam,Anambra,Apa,17/09/2020,01/10/2003,23,2,1,1,1
47,12887,Edward,Piper,Steven,Islam,Anambra,Konduga,17/09/2020,01/11/2003,1,3,1,1,2
48,12985,Leonard,Anderson,Paul,Islam,Anambra,Ika North East,17/09/2020,01/12/2003,2,4,1,1,3
49,13098,Matt,Russell,Leonard,Islam,Anambra,Awgu,17/09/2019,01/01/2004,3,1,1,1,4
50,13151,Colin,Mitchell,Frank,Islam,Anambra,Isu,17/09/2019,01/02/2004,4,2,1,1,5
51,13280,Ryan,Robertson,Oliver,Islam,Anambra,Kiyawa,17/09/2019,01/03/2004,5,3,1,1,1
52,13364,Bella,Hughes,Liam,Christianity,Anambra,Apa,17/09/2021,01/04/2004,6,4,1,1,2
53,12907,Harry,Campbell,Lucas,Christianity,Anambra,Konduga,17/09/2021,01/05/2004,7,1,1,2,3
54,13034,Gordon,Lyman,Adrian,Christianity,Anambra,Ika North East,17/09/2021,01/06/2004,8,2,1,2,4
55,13295,Adrian,Dowd,Brian,Christianity,Anambra,Awgu,17/09/2022,01/07/2004,9,3,1,2,5
56,13228,Paul,North,Sean,Christianity,Anambra,Isu,17/09/2022,01/08/2004,10,4,1,2,1
57,12605,Gordon,Cameron,Liam,Christianity,Anambra,Kiyawa,17/09/2022,01/09/2004,11,1,1,3,2
58,12968,David,Anderson,Peter,Christianity,Anambra,Isoko North,17/09/2019,01/10/2004,12,2,1,3,3
59,13185,David,Wright,Nathan,Christianity,Anambra,Enugu North,17/09/2019,01/11/2004,13,3,1,3,4
60,13267,Nathan,Dyer,Evan,Christianity,Anambra,Ngor Okpala,17/09/2023,01/12/2004,14,4,1,3,5
61,12392,Eric,Langdon,Alan,Islam,Bauchi,Buruku,17/09/2020,01/01/2000,15,1,1,1,1
62,12888,Luke,Reid,Michael,Islam,Bauchi,Kukawa,17/09/2020,01/02/2000,16,2,1,1,2
63,12989,Ryan,Peake,Jason,Islam,Bauchi,Ika South,17/09/2020,01/03/2000,17,3,1,1,3
64,13101,Colin,Wright,Cameron,Islam,Bauchi,Enugu East,17/09/2019,01/04/2000,18,4,1,1,4
65,13152,Trevor,Rampling,Owen,Islam,Bauchi,Mbaitoli,17/09/2019,01/05/2000,19,1,1,1,5
66,13285,John,Abraham,Harry,Islam,Bauchi,Maigatari,17/09/2019,01/06/2000,20,2,1,1,1
67,13365,Amy,Coleman,Adam,Christianity,Bauchi,Buruku,17/09/2021,01/07/2000,21,3,1,1,2
68,12908,Thomas,Dyer,Christopher,Christianity,Bauchi,Kukawa,17/09/2021,01/08/2000,22,4,1,2,3
69,13044F,Evan,Mills,Connor,Christianity,Bauchi,Ika South,17/09/2021,01/09/2000,23,1,2,2,4
70,13300,Richard,Thomson,Ian,Christianity,Bauchi,Enugu East,17/09/2022,01/10/2000,1,2,1,2,5
71,13229,Neil,Bell,Victor,Christianity,Bauchi,Mbaitoli,17/09/2022,01/11/2000,2,3,1,2,1
72,12721,Robert,Mathis,Trevor,Christianity,Bauchi,Maigatari,17/09/2019,01/12/2000,3,4,1,3,2
73,12973,Sebastian,Miller,Evan,Christianity,Bauchi,Isoko South,17/09/2019,01/01/2001,4,1,1,3,3
74,13186,Leonard,Grant,Sean,Christianity,Bauchi,Enugu South,17/09/2019,01/02/2001,5,2,1,3,4
75,13271,Austin,Churchill,Adam,Christianity,Bauchi,Njaba,17/09/2023,01/03/2001,6,3,1,3,5
76,12399,Victor,Mathis,Benjamin,Islam,Bayelsa,Gboko,17/09/2020,01/04/2001,7,4,1,1,1
77,12891,Gordon,Jones,Ian,Islam,Bayelsa,Kwaya Kusar,17/09/2020,01/05/2001,8,1,1,1,2
78,12992,Joe,Hill,Adrian,Islam,Bayelsa,Isoko North,17/09/2020,01/06/2001,9,2,1,1,3
79,13104,Cameron,Tucker,Edward,Islam,Bayelsa,Enugu North,17/09/2019,01/07/2001,10,3,1,1,4
80,13153,Matt,Campbell,Joshua,Islam,Bayelsa,Ngor Okpala,17/09/2019,01/08/2001,11,4,1,1,5
81,13286,Carl,Churchill,Victor,Islam,Bayelsa,Malam Madori,17/09/2019,01/09/2001,12,1,1,1,1
82,13368,Lisa,Ogden,Sebastian,Christianity,Bayelsa,Gboko,17/09/2021,01/10/2001,13,2,1,1,2
83,12916,Dan,Glover,Alan,Christianity,Bayelsa,Kwaya Kusar,17/09/2021,01/11/2001,14,3,1,2,3
84,13045,Leonard,Bailey,Christian,Christianity,Bayelsa,Isoko North,17/09/2021,01/12/2001,15,4,1,2,4
85,13304,Warren,Butler,Kevin,Christianity,Bayelsa,Enugu North,17/09/2022,01/01/2002,16,1,1,2,5
86,13230,Steven,Peters,John,Christianity,Bayelsa,Ngor Okpala,17/09/2022,01/02/2002,17,2,1,2,1
87,12730,Dylan,Dyer,Frank,Christianity,Bayelsa,Malam Madori,17/09/2019,01/03/2002,18,3,1,3,2
88,12979F,Oliver,Wilson,Jack,Christianity,Bayelsa,Ndokwa East,17/09/2019,01/04/2002,19,4,2,3,3
89,13187,Cameron,Newman,Adam,Christianity,Bayelsa,Ezeagu,17/09/2019,01/05/2002,20,1,1,3,4
90,13276,Jack,King,Isaac,Christianity,Bayelsa,Nkwerre,17/09/2023,01/06/2002,21,2,1,3,5
91,12400,Trevor,Young,Max,Islam,Benue,Guma,17/09/2020,01/07/2002,22,3,1,1,1
92,12892,Jake,Ferguson,Dan,Islam,Benue,Mafa,17/09/2020,01/08/2002,23,4,1,1,2
93,12993F,Joshua,Nash,Isaac,Islam,Benue,Isoko South,17/09/2020,01/09/2002,1,1,2,1,3
94,13105,Kevin,Davies,Christian,Islam,Benue,Enugu South,17/09/2019,01/10/2002,2,2,1,1,4
95,13154,Alan,North,Ryan,Islam,Benue,Njaba,17/09/2019,01/11/2002,3,3,1,1,5
96,13287,Sebastian,Russell,Jake,Islam,Benue,Miga,17/09/2019,01/12/2002,4,4,1,1,1
97,13370,Alexandra,Davidson,William,Christianity,Benue,Guma,17/09/2021,01/01/2003,5,1,1,1,2
98,12922,Sebastian,Wilkins,Matt,Christianity,Benue,Mafa,17/09/2021,01/02/2003,6,2,1,2,3
99,13049,Phil,May,Jonathan,Christianity,Benue,Isoko South,17/09/2021,01/03/2003,7,3,1,2,4
100,12544,Piers,Clark,Owen,Christianity,Benue,Enugu South,17/09/2022,01/04/2003,8,4,1,2,5
101,13231,Piers,Springer,Thomas,Christianity,Benue,Njaba,17/09/2022,01/05/2003,9,1,1,2,1
102,12774,Phil,Hodges,Evan,Christianity,Benue,Miga,17/09/2019,01/06/2003,10,2,1,3,2
103,12983,Victor,Kelly,Christopher,Christianity,Benue,Ndokwa West,17/09/2019,01/07/2003,11,3,1,3,3
104,13188,Harry,Hill,Joshua,Christianity,Benue,Igbo Etiti,17/09/2019,01/08/2003,12,4,1,3,4
105,13279,Leonard,Anderson,Adam,Christianity,Benue,Nwangele,17/09/2020,01/09/2003,13,1,1,3,5
106,12457,Joseph,Dickens,Julian,Islam,Borno,Gwer East,17/09/2020,01/10/2003,14,2,1,1,1
107,12895,Lucas,Martin,Keith,Islam,Borno,Magumeri,17/09/2020,01/11/2003,15,3,1,1,2
108,12994,James,Allan,Owen,Islam,Borno,Ndokwa East,17/09/2020,01/12/2003,16,4,1,1,3
109,13110,Charles,Ball,Carl,Islam,Borno,Ezeagu,17/09/2019,01/01/2004,17,1,1,1,4
110,13155,Neil,Terry,Neil,Islam,Borno,Nkwerre,17/09/2019,01/02/2004,18,2,1,1,5
111,13289,Anthony,Wright,Sebastian,Islam,Borno,Ringim,17/09/2019,01/03/2004,19,3,1,1,1
112,13372,Carol,Wright,Gordon,Christianity,Borno,Gwer East,17/09/2021,01/04/2004,20,4,1,1,2
113,12927,Neil,Cornish,Dominic,Christianity,Borno,Magumeri,17/09/2021,01/05/2004,21,1,1,2,3
114,13053,Adrian,Alsop,Alexander,Christianity,Borno,Ndokwa East,17/09/2021,01/06/2004,22,2,1,2,4
115,13306,Owen,Bell,Adrian,Christianity,Borno,Ezeagu,17/09/2022,01/07/2004,23,3,1,2,5
116,13232,Blake,Fisher,Kevin,Christianity,Borno,Nkwerre,17/09/2022,01/08/2004,1,4,1,2,1
117,12778,Jacob,Graham,Lucas,Christianity,Borno,Ringim,17/09/2019,01/09/2004,2,1,1,3,2
118,12986,Keith,Berry,Piers,Christianity,Borno,Okpe,17/09/2019,01/10/2004,3,2,1,3,3
119,13189,Dan,Oliver,Cameron,Christianity,Borno,Igbo Eze North,17/09/2019,01/11/2004,4,3,1,3,4
120,13283,Joshua,Springer,Thomas,Christianity,Borno,Obowo,17/09/2020,01/12/2004,5,4,1,3,5
121,12464,Colin,Abraham,Anthony,Islam,Cross River,Gwer West,17/09/2020,01/01/2000,6,1,1,1,1
122,12897,Eric,Vaughan,Julian,Islam,Cross River,Maiduguri,17/09/2020,01/02/2000,7,2,1,1,2
123,12996,Justin,Dyer,Charles,Islam,Cross River,Ndokwa West,17/09/2020,01/03/2000,8,3,1,1,3
124,13112,John,Sutherland,Peter,Islam,Cross River,Igbo Etiti,17/09/2019,01/04/2000,9,4,1,1,4
125,13156,Tim,Robertson,Sebastian,Islam,Cross River,Nwangele,17/09/2019,01/05/2000,10,1,1,1,5
126,13292,Kevin,Dowd,Jack,Islam,Cross River,Roni,17/09/2019,01/06/2000,11,2,1,1,1
127,13376,Victoria,Blake,Isaac,Christianity,Cross River,Gwer West,17/09/2021,01/07/2000,12,3,1,1,2
128,12936,Dan,King,Stewart,Christianity,Cross River,Maiduguri,17/09/2021,01/08/2000,13,4,1,2,3
129,13058,Joseph,Lyman,Peter,Christianity,Cross River,Ndokwa West,17/09/2021,01/09/2000,14,1,1,2,4
130,13309,Paul,Jackson,Christopher,Christianity,Cross River,Igbo Etiti,17/09/2022,01/10/2000,15,2,1,2,5
131,13233,Joe,Wilkins,Ian,Christianity,Cross River,Nwangele,17/09/2022,01/11/2000,16,3,1,2,1
132,12793,Adrian,Carr,Jacob,Christianity,Cross River,Roni,17/09/2019,01/12/2000,17,4,1,3,2
133,12998,Christian,Sharp,Joshua,Christianity,Cross River,Oshimili North,17/09/2019,01/01/2001,18,1,1,3,3
134,13190,Cameron,Russell,Lucas,Christianity,Cross River,Igbo Eze South,17/09/2019,01/02/2001,19,2,1,3,4
135,13284,Carl,Robertson,William,Christianity,Cross River,Oguta,17/09/2020,01/03/2001,20,3,1,3,5
136,12475,Adam,Randall,Christian,Islam,Delta,Katsina-Ala,17/09/2020,01/04/2001,21,4,1,1,1
137,12903,Stephen,Hunter,Julian,Islam,Delta,Marte,17/09/2020,01/05/2001,22,1,1,1,2
138,13005,William,Rampling,Ian,Islam,Delta,Okpe,17/09/2020,01/06/2001,23,2,1,1,3
139,13115,William,Roberts,Ian,Islam,Delta,Igbo Eze North,17/09/2019,01/07/2001,1,3,1,1,4
140,13158,James,King,Dan,Islam,Delta,Obowo,17/09/2019,01/08/2001,2,4,1,1,5
141,13293,Jake,Edmunds,Dylan,Islam,Delta,Sule Tankarkar,17/09/2019,01/09/2001,3,1,1,1,1
142,13377,Jane,Ross,John,Christianity,Delta,Katsina-Ala,17/09/2021,01/10/2001,4,2,1,1,2
143,12939,Joseph,Skinner,Peter,Christianity,Delta,Marte,17/09/2021,01/11/2001,5,3,1,2,3
144,13060,Oliver,Hamilton,Robert,Christianity,Delta,Okpe,17/09/2021,01/12/2001,6,4,1,2,4
145,13312,Michael,Hart,Stephen,Christianity,Delta,Igbo Eze North,17/09/2022,01/01/2002,7,1,1,2,5
146,13234,Gordon,Hudson,Colin,Christianity,Delta,Obowo,17/09/2022,01/02/2002,8,2,1,2,1
147,12829,Trevor,Baker,Jake,Christianity,Delta,Sule Tankarkar,17/09/2019,01/03/2002,9,3,1,3,2
148,13003,Neil,James,Michael,Christianity,Delta,Oshimili South,17/09/2019,01/04/2002,10,4,1,3,3
149,13191,Peter,Gibson,Evan,Christianity,Delta,Isi Uzo,17/09/2019,01/05/2002,11,1,1,3,4
150,13288,Richard,Sharp,Robert,Christianity,Delta,Ohaji/Egbema,17/09/2020,01/06/2002,12,2,1,3,5
151,12491,Matt,Johnston,Adam,Islam,Ebonyi,Konshisha,17/09/2020,01/07/2002,13,3,1,1,1
152,12909,Frank,Thomson,Sebastian,Islam,Ebonyi,Mobbar,17/09/2020,01/08/2002,14,4,1,1,2
153,13013F,Brandon,Mackenzie,Matt,Islam,Ebonyi,Oshimili North,17/09/2020,01/09/2002,15,1,2,1,3
154,13117,Sam,Short,Victor,Islam,Ebonyi,Igbo Eze South,17/09/2019,01/10/2002,16,2,1,1,4
155,13159,Sean,Mathis,Simon,Islam,Ebonyi,Oguta,17/09/2019,01/11/2002,17,3,1,1,5
156,13297,Lucas,Alsop,Richard,Islam,Ebonyi,Taura,17/09/2019,01/12/2002,18,4,1,1,1
157,13378,Alison,Marshall,Colin,Christianity,Ebonyi,Konshisha,17/09/2021,01/01/2003,19,1,1,1,2
158,12943,Trevor,Rutherford,Blake,Christianity,Ebonyi,Mobbar,17/09/2021,01/02/2003,20,2,1,2,3
159,13065,Steven,Quinn,Sean,Christianity,Ebonyi,Oshimili North,17/09/2021,01/03/2003,21,3,1,2,4
160,13317,Peter,Mathis,Kevin,Christianity,Ebonyi,Igbo Eze South,17/09/2022,01/04/2003,22,4,1,2,5
161,13235,Dominic,MacDonald,Connor,Christianity,Ebonyi,Oguta,17/09/2022,01/05/2003,23,1,1,2,1
162,12847,Julian,Lyman,Adrian,Christianity,Ebonyi,Taura,17/09/2019,01/06/2003,1,2,1,3,2
163,13015,Julian,Scott,Blake,Christianity,Ebonyi,Patani,17/09/2019,01/07/2003,2,3,1,3,3
164,13192,Julian,Mackenzie,Dylan,Christianity,Ebonyi,Nkanu East,17/09/2019,01/08/2003,3,4,1,3,4
165,13291,Brandon,Reid,Matt,Christianity,Ebonyi,Okigwe,17/09/2020,01/09/2003,4,1,1,3,5
166,12493,Luke,Powell,Joseph,Islam,Edo,Kwande,17/09/2020,01/10/2003,5,2,1,1,1
167,12910,Julian,Russell,Stewart,Islam,Edo,Monguno,17/09/2020,01/11/2003,6,3,1,1,2
168,13017,Oliver,Wilson,Blake,Islam,Edo,Oshimili South,17/09/2020,01/12/2003,7,4,1,1,3
169,13120,Jack,Hughes,Keith,Islam,Edo,Isi Uzo,17/09/2019,01/01/2004,8,1,1,1,4
170,13161,Benjamin,Hart,Piers,Islam,Edo,Ohaji/Egbema,17/09/2019,01/02/2004,9,2,1,1,5
171,13298,Stephen,Welch,Ryan,Islam,Edo,Yankwashi,17/09/2019,01/03/2004,10,3,1,1,1
172,13380,Caroline,Hunter,Austin,Christianity,Edo,Kwande,17/09/2021,01/04/2004,11,4,1,1,2
173,13398,Boris,Pullman,Warren,Christianity,Edo,Monguno,17/09/2021,01/05/2004,12,1,1,2,3
174,13067,Jack,Young,Piers,Christianity,Edo,Oshimili South,17/09/2021,01/06/2004,13,2,1,2,4
175,13320,Alexander,Gray,Peter,Christianity,Edo,Isi Uzo,17/09/2022,01/07/2004,14,3,1,2,5
176,13236F,Robert,Churchill,Brandon,Christianity,Edo,Ohaji/Egbema,17/09/2022,01/08/2004,15,4,2,2,1
177,12852,Jacob,Bell,Ian,Christianity,Edo,Yankwashi,17/09/2019,01/09/2004,16,1,1,3,2
178,13021,Lucas,MacDonald,Victor,Christianity,Edo,Sapele,17/09/2019,01/10/2004,17,2,1,3,3
