1,12309F,Ian,Wallace,Julian,Islam,Abia,Nasarawa,17/09/2020,01/01/2000,1,1,2,1,1
179,13193,Liam,Randall,Nathan,Christianity,Edo,Nkanu West,17/09/2019,01/11/2004,18,3,1,3,4
180,13296,Neil,King,Steven,Christianity,Edo,Orlu,17/09/2020,01/12/2004,19,4,1,3,5
181,12529,Sam,Carr,Gordon,Islam,Ekiti,Logo,17/09/2020,01/01/2000,20,1,1,1,1
182,12912,Joe,Mitchell,James,Islam,Ekiti,Ngala,17/09/2020,01/02/2000,21,2,1,1,2
183,13020,Brandon,Gray,Owen,Islam,Ekiti,Patani,17/09/2020,01/03/2000,22,3,1,1,3
184,13122,Adrian,Anderson,Andrew,Islam,Ekiti,Nkanu East,17/09/2019,01/04/2000,23,4,1,1,4
185,13162,Christian,Thomson,Liam,Islam,Ekiti,Okigwe,17/09/2019,01/05/2000,1,1,1,1,5
186,13301,Alan,Wilkins,Austin,Islam,Ekiti,Kaduna State,17/09/2019,01/06/2000,2,2,1,1,1
187,13383,Rose,Short,Jack,Christianity,Ekiti,Logo,17/09/2021,01/07/2000,3,3,1,1,2
188,12945F,Brian,Jackson,Gavin,Christianity,Ekiti,Ngala,17/09/2021,01/08/2000,4,4,2,2,3
189,13072,Simon,Randall,Cameron,Christianity,Ekiti,Patani,17/09/2022,01/09/2000,5,1,1,2,4
190,13325,Richard,Slater,Jacob,Christianity,Ekiti,Nkanu East,17/09/2022,01/10/2000,6,2,1,2,5
191,13238,Boris,Ball,Richard,Christianity,Ekiti,Okigwe,17/09/2022,01/11/2000,7,3,1,2,1
192,12857F,Eric,Paterson,Trevor,Christianity,Ekiti,Kaduna State,17/09/2019,01/12/2000,8,4,2,3,2
193,13023,James,Anderson,John,Christianity,Ekiti,Udu,17/09/2019,01/01/2001,9,1,1,3,3
194,13195F,Keith,Fraser,Paul,Christianity,Ekiti,Nsukka,17/09/2019,01/02/2001,10,2,2,3,4
195,13299,Joseph,Berry,Matt,Christianity,Ekiti,Orsu,17/09/2020,01/03/2001,11,3,1,3,5
196,12535,Nathan,Grant,Adam,Islam,Enugu,Makurdi,17/09/2020,01/04/2001,12,4,1,1,1
197,12914,Adrian,Sutherland,Gordon,Islam,Enugu,Nganzai,17/09/2020,01/05/2001,13,1,1,1,2
198,13025F,Dylan,Bower,Simon,Islam,Enugu,Sapele,17/09/2020,01/06/2001,14,2,2,1,3
199,13123,Jason,Scott,Jake,Islam,Enugu,Nkanu West,17/09/2019,01/07/2001,15,3,1,1,4
200,13164,Warren,Hughes,Dylan,Islam,Enugu,Orlu,17/09/2019,01/08/2001,16,4,1,1,5
201,13303,Christopher,Cornish,Jacob,Islam,Enugu,Birnin Gwari,17/09/2019,01/09/2001,17,1,1,1,1
202,13384,Emma,King,Robert,Christianity,Enugu,Makurdi,17/09/2021,01/10/2001,18,2,1,1,2
203,12951,Paul,Hudson,Nathan,Christianity,Enugu,Nganzai,17/09/2021,01/11/2001,19,3,1,2,3
204,13075,Carl,Graham,Boris,Christianity,Enugu,Sapele,17/09/2022,01/12/2001,20,4,1,2,4
205,13328,Isaac,May,Joshua,Christianity,Enugu,Nkanu West,17/09/2022,01/01/2002,21,1,1,2,5
206,13239,Max,Glover,Tim,Christianity,Enugu,Orlu,17/09/2022,01/02/2002,22,2,1,2,1
207,12862,Edward,Wilkins,Owen,Christianity,Enugu,Birnin Gwari,17/09/2019,01/03/2002,23,3,1,3,2
208,13029F,Alexander,King,David,Christianity,Enugu,Ughelli North,17/09/2019,01/04/2002,1,4,2,3,3
209,13196,Owen,Blake,Robert,Christianity,Enugu,Oji River,17/09/2019,01/05/2002,2,1,1,3,4
210,13302,Colin,Oliver,David,Christianity,Enugu,Oru East,17/09/2019,01/06/2002,3,2,1,3,5
211,12557,Neil,Wilson,David,Islam,Gombe,Obi,17/09/2020,01/07/2002,4,3,1,1,1
212,12918,David,Graham,Anthony,Islam,Gombe,Shani,17/09/2020,01/08/2002,5,4,1,1,2
213,13026,Dominic,Cameron,Nicholas,Islam,Gombe,Udu,17/09/2020,01/09/2002,6,1,1,1,3
214,13124,John,Black,Cameron,Islam,Gombe,Nsukka,17/09/2019,01/10/2002,7,2,1,1,4
215,13165,Paul,Hemmings,David,Islam,Gombe,Orsu,17/09/2019,01/11/2002,8,3,1,1,5
216,13305,James,Grant,James,Islam,Gombe,Chikun,17/09/2019,01/12/2002,9,4,1,1,1
217,13388,Amelia,Ross,Peter,Christianity,Gombe,Obi,17/09/2021,01/01/2003,10,1,1,1,2
218,12956,Oliver,Berry,Anthony,Christianity,Gombe,Shani,17/09/2021,01/02/2003,11,2,1,2,3
219,13079,Sebastian,Simpson,Joseph,Christianity,Gombe,Udu,17/09/2022,01/03/2003,12,3,1,2,4
220,13336,Eric,Robertson,Justin,Christianity,Gombe,Nsukka,17/09/2022,01/04/2003,13,4,1,2,5
221,13240,Jake,Buckland,Justin,Christianity,Gombe,Orsu,17/09/2022,01/05/2003,14,1,1,2,1
222,12865,Richard,MacDonald,Ian,Christianity,Gombe,Chikun,17/09/2019,01/06/2003,15,2,1,3,2
223,13030,Warren,Clarkson,Paul,Christianity,Gombe,Ughelli South,17/09/2019,01/07/2003,16,3,1,3,3
224,13197,Austin,Taylor,Phil,Christianity,Gombe,Udenu,17/09/2019,01/08/2003,17,4,1,3,4
225,13307,Warren,Ferguson,Oliver,Christianity,Gombe,Oru West,17/09/2019,01/09/2003,18,1,1,3,5
226,12562,Michael,Tucker,Jason,Islam,Imo,Ogbadibo,17/09/2020,01/10/2003,19,2,1,1,1
227,12921,Keith,Carr,Jack,Islam,Imo,Abi,17/09/2020,01/11/2003,20,3,1,1,2
228,13028,Owen,Allan,Sam,Islam,Imo,Ughelli North,17/09/2020,01/12/2003,21,4,1,1,3
229,13127F,Adam,Poole,Nicholas,Islam,Imo,Oji River,17/09/2019,01/01/2004,22,1,2,1,4
230,13166,Stephen,Gill,Phil,Islam,Imo,Oru East,17/09/2019,01/02/2004,23,2,1,1,5
231,13308,Brandon,Vaughan,Dominic,Islam,Imo,Giwa,17/09/2019,01/03/2004,1,3,1,1,1
232,13391,Caroline,Kerr,Dan,Christianity,Imo,Ogbadibo,17/09/2021,01/04/2004,2,4,1,1,2
233,12957,Alexander,Clarkson,Dylan,Christianity,Imo,Abi,17/09/2021,01/05/2004,3,1,1,2,3
234,13081,John,White,Phil,Christianity,Imo,Ughelli North,17/09/2022,01/06/2004,4,2,1,2,4
235,13339F,Carl,Hodges,William,Christianity,Imo,Oji River,17/09/2022,01/07/2004,5,3,2,2,5
236,13241,Dylan,Bell,John,Christianity,Imo,Oru East,17/09/2022,01/08/2004,6,4,1,2,1
237,12872,Jason,Underwood,Joe,Christianity,Imo,Giwa,17/09/2019,01/09/2004,7,1,1,3,2
238,13035,Adrian,Dickens,Piers,Christianity,Imo,Ukwuani,17/09/2019,01/10/2004,8,2,1,3,3
239,13199,Joseph,Piper,Edward,Christianity,Imo,Udi,17/09/2019,01/11/2004,9,3,1,3,4
240,13310,Stewart,McDonald,Piers,Christianity,Imo,Owerri Municipal,17/09/2019,01/12/2004,10,4,1,3,5
241,12564,Oliver,Springer,John,Islam,Jigawa,Ohimini,17/09/2020,01/01/2000,11,1,1,1,1
242,12926,Luke,Roberts,Jack,Islam,Jigawa,Akamkpa,17/09/2020,01/02/2000,12,2,1,1,2
243,13031,John,Lambert,Paul,Islam,Jigawa,Ughelli South,17/09/2020,01/03/2000,13,3,1,1,3
244,13128,Oliver,Wallace,Dominic,Islam,Jigawa,Udenu,17/09/2019,01/04/2000,14,4,1,1,4
245,13168,Austin,Campbell,Anthony,Islam,Jigawa,Oru West,17/09/2019,01/05/2000,15,1,1,1,5
246,13311,Brian,Henderson,Brian,Islam,Jigawa,Igabi,17/09/2019,01/06/2000,16,2,1,1,1
247,13393,Jessica,White,Richard,Christianity,Jigawa,Ohimini,17/09/2021,01/07/2000,17,3,1,1,2
248,12963,Thomas,Lewis,John,Christianity,Jigawa,Akamkpa,17/09/2021,01/08/2000,18,4,1,2,3
249,13089,Stewart,Baker,Eric,Christianity,Jigawa,Ughelli South,17/09/2022,01/09/2000,19,1,1,2,4
250,13343,Steven,Berry,Liam,Christianity,Jigawa,Udenu,17/09/2022,01/10/2000,20,2,1,2,5
251,13242,Ian,McDonald,Joe,Christianity,Jigawa,Oru West,17/09/2022,01/11/2000,21,3,1,2,1
252,12874,Peter,Grant,Steven,Christianity,Jigawa,Igabi,17/09/2019,01/12/2000,22,4,1,3,2
253,13039,Trevor,Randall,Jason,Christianity,Jigawa,Uvwie,17/09/2019,01/01/2001,23,1,1,3,3
254,13200,Jake,Parr,Joe,Christianity,Jigawa,Uzo-Uwani,17/09/2019,01/02/2001,1,2,1,3,4
255,13314F,Thomas,Forsyth,Harry,Christianity,Jigawa,Owerri North,17/09/2019,01/03/2001,2,3,2,3,5
256,12566,Victor,Alsop,John,Islam,Kaduna,Oju,17/09/2020,01/04/2001,3,4,1,1,1
257,12928,Edward,Slater,Oliver,Islam,Kaduna,Akpabuyo,17/09/2020,01/05/2001,4,1,1,1,2
258,13036,Warren,Anderson,Alan,Islam,Kaduna,Ukwuani,17/09/2020,01/06/2001,5,2,1,1,3
259,13129,Richard,Ross,Christopher,Islam,Kaduna,Udi,17/09/2019,01/07/2001,6,3,1,1,4
260,13169,Joseph,Hudson,Steven,Islam,Kaduna,Owerri Municipal,17/09/2019,01/08/2001,7,4,1,1,5
261,13313,Adrian,Mills,Edward,Islam,Kaduna,Ikara,17/09/2019,01/09/2001,8,1,1,1,1
262,13401,Alison,Mathis,Thomas,Christianity,Kaduna,Oju,17/09/2021,01/10/2001,9,2,1,1,2
263,12964F,Owen,Lambert,James,Christianity,Kaduna,Akpabuyo,17/09/2021,01/11/2001,10,3,2,2,3
264,13402,Julian,Underwood,Sam,Christianity,Kaduna,Ukwuani,17/09/2022,01/12/2001,11,4,1,2,4
265,13346,Leonard,King,Justin,Christianity,Kaduna,Udi,17/09/2022,01/01/2002,12,1,1,2,5
266,13243,Michael,Murray,David,Christianity,Kaduna,Owerri Municipal,17/09/2022,01/02/2002,13,2,1,2,1
267,12877,Christian,Edmunds,Leonard,Christianity,Kaduna,Ikara,17/09/2019,01/03/2002,14,3,1,3,2
268,13047,Luke,Hemmings,Jonathan,Christianity,Kaduna,Warri North,17/09/2019,01/04/2002,15,4,1,3,3
269,13201,Michael,Peake,Nicholas,Christianity,Kaduna,Akko,17/09/2019,01/05/2002,16,1,1,3,4
270,13316,Benjamin,White,Owen,Christianity,Kaduna,Owerri West,17/09/2019,01/06/2002,17,2,1,3,5
271,12569,Owen,Grant,Austin,Islam,Kano,Okpokwu,17/09/2020,01/07/2002,18,3,1,1,1
272,12931,Austin,Greene,Richard,Islam,Kano,Bakassi,17/09/2020,01/08/2002,19,4,1,1,2
273,13037,Julian,Campbell,Lucas,Islam,Kano,Uvwie,17/09/2020,01/09/2002,20,1,1,1,3
274,13130F,Edward,Springer,Lucas,Islam,Kano,Uzo-Uwani,17/09/2019,01/10/2002,21,2,2,1,4
275,13170,Carl,Poole,Julian,Islam,Kano,Owerri North,17/09/2019,01/11/2002,22,3,1,1,5
276,13315,Piers,Hughes,Brian,Islam,Kano,Jaba,17/09/2019,01/12/2002,23,4,1,1,1
277,13407,Andrea,Campbell,Boris,Christianity,Kano,Okpokwu,17/09/2021,01/01/2003,1,1,1,1,2
278,12970,Colin,Walker,Jacob,Christianity,Kano,Bakassi,17/09/2021,01/02/2003,2,2,1,2,3
279,13404F,Boris,Lewis,Sebastian,Christianity,Kano,Uvwie,17/09/2022,01/03/2003,3,3,2,2,4
280,13351,Jacob,Avery,Trevor,Christianity,Kano,Uzo-Uwani,17/09/2022,01/04/2003,4,4,1,2,5
281,13244F,Gordon,Manning,Nicholas,Christianity,Kano,Owerri North,17/09/2022,01/05/2003,5,1,2,2,1
282,12883,Christian,Hemmings,Tim,Christianity,Kano,Jaba,17/09/2019,01/06/2003,6,2,1,3,2
283,13052,Richard,Berry,Alexander,Christianity,Kano,Warri South,17/09/2019,01/07/2003,7,3,1,3,3
284,13202,Evan,Cornish,Dylan,Christianity,Kano,Balanga,17/09/2020,01/08/2003,8,4,1,3,4
285,13321,Thomas,Payne,Jason,Christianity,Kano,Onuimo,17/09/2019,01/09/2003,9,1,1,3,5
286,12573,John,Gill,David,Islam,Katsina,Oturkpo,17/09/2020,01/10/2003,10,2,1,1,1
287,12933,Jack,MacLeod,Dan,Islam,Katsina,Bekwarra,17/09/2020,01/11/2003,11,3,1,1,2
288,13038,Julian,Tucker,Christopher,Islam,Katsina,Warri North,17/09/2020,01/12/2003,12,4,1,1,3
289,13131,Richard,Graham,Evan,Islam,Katsina,Akko,17/09/2019,01/01/2004,13,1,1,1,4
290,13171,Dominic,Sharp,Alexander,Islam,Katsina,Owerri West,17/09/2019,01/02/2004,14,2,1,1,5
291,13318,Austin,Russell,Thomas,Islam,Katsina,Jema'a,17/09/2019,01/03/2004,15,3,1,1,1
292,13408,Sonia,Poole,Richard,Christianity,Katsina,Oturkpo,17/09/2021,01/04/2004,16,4,1,1,2
293,12972,Peter,Terry,Anthony,Christianity,Katsina,Bekwarra,17/09/2021,01/05/2004,17,1,1,2,3
294,13406,Max,Watson,Adam,Christianity,Katsina,Warri North,17/09/2022,01/06/2004,18,2,1,2,4
295,13353,Stephen,Scott,Dylan,Christianity,Katsina,Akko,17/09/2022,01/07/2004,19,3,1,2,5
296,13245,Adam,Greene,Christopher,Christianity,Katsina,Owerri West,17/09/2022,01/08/2004,20,4,1,2,1
297,12886,Dan,Kerr,Keith,Christianity,Katsina,Jema'a,17/09/2019,01/09/2004,21,1,1,3,2
298,13054,Christopher,Payne,Julian,Christianity,Katsina,Warri South West,17/09/2019,01/10/2004,22,2,1,3,3
299,13203,Boris,Young,Lucas,Christianity,Katsina,Billiri,17/09/2020,01/11/2004,23,3,1,3,4
300,13323,Isaac,Graham,Jason,Christianity,Katsina,Auyo,17/09/2019,01/12/2004,1,4,1,3,5
301,12610,Owen,Baker,Eric,Islam,Kebbi,Tarka,17/09/2020,01/01/2000,2,1,1,1,1
302,12935,Benjamin,Smith,Max,Islam,Kebbi,Biase,17/09/2020,01/02/2000,3,2,1,1,2
303,13041,Thomas,Bower,Piers,Islam,Kebbi,Warri South,17/09/2020,01/03/2000,4,3,1,1,3
304,13132,Frank,McLean,Andrew,Islam,Kebbi,Balanga,17/09/2019,01/04/2000,5,4,1,1,4
305,13172,Edward,Kerr,Max,Islam,Kebbi,Onuimo,17/09/2019,01/05/2000,6,1,1,1,5
306,13319,Amanda,Nash,Andrew,Christianity,Kebbi,Kachia,17/09/2021,01/06/2000,7,2,1,1,1
307,12682,Carolyn,Wallace,Simon,Christianity,Kebbi,Tarka,17/09/2021,01/07/2000,8,3,1,1,2
308,12977,Jason,Edmunds,Dan,Christianity,Kebbi,Biase,17/09/2021,01/08/2000,9,4,1,2,3
309,13097,Connor,Parr,Boris,Christianity,Kebbi,Warri South,17/09/2022,01/09/2000,10,1,1,2,4
310,13358,Christopher,Cornish,Sebastian,Christianity,Kebbi,Balanga,17/09/2022,01/10/2000,11,2,1,2,5
311,13392,Phil,Lewis,Jason,Christianity,Kebbi,Onuimo,17/09/2022,01/11/2000,12,3,1,2,1
312,12890,Michael,Hunter,Isaac,Christianity,Kebbi,Kachia,17/09/2019,01/12/2000,13,4,1,3,2
313,13056,Brandon,Parsons,Carl,Christianity,Kebbi,Ado Ekiti,17/09/2019,01/01/2001,14,1,1,3,3
314,13204,Victor,Buckland,Dan,Christianity,Kebbi,Dukku,17/09/2020,01/02/2001,15,2,1,3,4
315,13324,Evan,Dickens,Blake,Christianity,Kebbi,Babura,17/09/2019,01/03/2001,16,3,1,3,5
316,12656,Phil,Robertson,Justin,Islam,Kogi,Ukum,17/09/2020,01/04/2001,17,4,1,1,1
317,12937,Oliver,Sharp,Phil,Islam,Kogi,Boki,17/09/2020,01/05/2001,18,1,1,1,2
318,13042,Luke,Coleman,Adam,Islam,Kogi,Warri South West,17/09/2020,01/06/2001,19,2,1,1,3
319,13133,Luke,White,Justin,Islam,Kogi,Billiri,17/09/2019,01/07/2001,20,3,1,1,4
320,13174,Dylan,Skinner,Justin,Islam,Kogi,Auyo,17/09/2019,01/08/2001,21,4,1,1,5
321,13322,Vanessa,Dowd,Brian,Christianity,Kogi,Kaduna North,17/09/2021,01/09/2001,22,1,1,1,1
322,12697,Ella,Abraham,Sean,Christianity,Kogi,Ukum,17/09/2021,01/10/2001,23,2,1,1,2
323,12966,Jake,Walker,Eric,Christianity,Kogi,Boki,17/09/2021,01/11/2001,1,3,1,2,3
324,13100,Brian,Vaughan,Gordon,Christianity,Kogi,Warri South West,17/09/2022,01/12/2001,2,4,1,2,4
325,13360,Julian,Bond,Charles,Christianity,Kogi,Billiri,17/09/2022,01/01/2002,3,1,1,2,5
326,13394,Lucas,Lee,Peter,Christianity,Kogi,Auyo,17/09/2022,01/02/2002,4,2,1,2,1
327,12893,Eric,Johnston,Brandon,Christianity,Kogi,Kaduna North,17/09/2019,01/03/2002,5,3,1,3,2
328,13061,Boris,Jackson,Richard,Christianity,Kogi,Efon,17/09/2019,01/04/2002,6,4,1,3,3
329,13205,Gordon,Arnold,Blake,Christianity,Kogi,Funakaye,17/09/2020,01/05/2002,7,1,1,3,4
330,13327,Julian,May,Joshua,Christianity,Kogi,Biriniwa,17/09/2019,01/06/2002,8,2,1,3,5
331,12658,Adrian,Butler,Neil,Islam,Kwara,Ushongo,17/09/2020,01/07/2002,9,3,1,1,1
332,12940,Owen,Lee,Jason,Islam,Kwara,Calabar Municipal,17/09/2020,01/08/2002,10,4,1,1,2
333,13043,Alexander,Hamilton,Liam,Islam,Kwara,Ado Ekiti,17/09/2020,01/09/2002,11,1,1,1,3
334,13134,Boris,Pullman,Stewart,Islam,Kwara,Dukku,17/09/2019,01/10/2002,12,2,1,1,4
335,13175,Charles,Lyman,Colin,Islam,Kwara,Babura,17/09/2019,01/11/2002,13,3,1,1,5
336,13326,Abigail,Sharp,Colin,Christianity,Kwara,Kaduna South,17/09/2021,01/12/2002,14,4,1,1,1
337,12495,Madeleine,Thomson,Julian,Christianity,Kwara,Ushongo,17/09/2021,01/01/2003,15,1,1,1,2
338,12982,Eric,Wallace,Connor,Christianity,Kwara,Calabar Municipal,17/09/2021,01/02/2003,16,2,1,2,3
339,13103,Joseph,Gibson,Joseph,Christianity,Kwara,Ado Ekiti,17/09/2022,01/03/2003,17,3,1,2,4
340,13366,Julian,Allan,Simon,Christianity,Kwara,Dukku,17/09/2022,01/04/2003,18,4,1,2,5
341,13395,Alexander,McLean,Brandon,Christianity,Kwara,Babura,17/09/2022,01/05/2003,19,1,1,2,1
342,12898,Robert,Lyman,Edward,Christianity,Kwara,Kaduna South,17/09/2019,01/06/2003,20,2,1,3,2
343,13064,Oliver,Brown,Lucas,Christianity,Kwara,Ekiti East,17/09/2019,01/07/2003,21,3,1,3,3
344,13206,Jason,Manning,Justin,Christianity,Kwara,Gombe,17/09/2020,01/08/2003,22,4,1,3,4
345,13331,Brandon,Edmunds,Peter,Christianity,Kwara,Birnin Kudu,17/09/2019,01/09/2003,23,1,1,3,5
346,12695,Charles,Oliver,William,Islam,Lagos,Vandeikya,17/09/2020,01/10/2003,1,2,1,1,1
347,12942,Jason,Murray,Boris,Islam,Lagos,Calabar South,17/09/2020,01/11/2003,2,3,1,1,2
348,13048,Gordon,Randall,Evan,Islam,Lagos,Efon,17/09/2020,01/12/2003,3,4,1,1,3
349,13135,Gordon,Berry,Joe,Islam,Lagos,Funakaye,17/09/2019,01/01/2004,4,1,1,1,4
350,13176,Matt,Hart,Dylan,Islam,Lagos,Biriniwa,17/09/2019,01/02/2004,5,2,1,1,5
351,13329,Tracey,Wilkins,Neil,Christianity,Lagos,Kagarko,17/09/2021,01/03/2004,6,3,1,1,1
352,12845,Amy,Burgess,Warren,Christianity,Lagos,Vandeikya,17/09/2021,01/04/2004,7,4,1,1,2
353,12988,Andrew,Ross,Andrew,Christianity,Lagos,Calabar South,17/09/2021,01/05/2004,8,1,1,2,3
354,13107,Warren,Berry,Isaac,Christianity,Lagos,Efon,17/09/2022,01/06/2004,9,2,1,2,4
355,13367,Austin,Stewart,Michael,Christianity,Lagos,Funakaye,17/09/2022,01/07/2004,10,3,1,2,5
356,13396,Anthony,Howard,Andrew,Christianity,Lagos,Biriniwa,17/09/2022,01/08/2004,11,4,1,2,1
357,12900,Justin,Sutherland,Brandon,Christianity,Lagos,Kagarko,17/09/2019,01/09/2004,12,1,1,3,2
358,13068,Nicholas,Grant,Sebastian,Christianity,Lagos,Ekiti South-West,17/09/2019,01/10/2004,13,2,1,3,3
359,13207,Warren,McDonald,Eric,Christianity,Lagos,Kaltungo,17/09/2020,01/11/2004,14,3,1,3,4
