1,12309F,Ian,Wallace,Julian,Islam,Abia,Nasarawa,17/09/2020,01/01/2000,1,1,2,1,1
360,13335,Evan,Rees,Stephen,Christianity,Lagos,Buji,17/09/2019,01/12/2004,15,4,1,3,5
361,12696,Leonard,Watson,Julian,Islam,Nasarawa,Abadam,17/09/2020,01/01/2000,16,1,1,1,1
362,12947,Julian,Buckland,Anthony,Islam,Nasarawa,Etung,17/09/2020,01/02/2000,17,2,1,1,2
363,13050,Justin,Allan,Stephen,Islam,Nasarawa,Ekiti East,17/09/2020,01/03/2000,18,3,1,1,3
364,13136,Tim,Peake,William,Islam,Nasarawa,Gombe,17/09/2019,01/04/2000,19,4,1,1,4
365,13177,Gordon,Cameron,Joseph,Islam,Nasarawa,Birnin Kudu,17/09/2019,01/05/2000,20,1,1,1,5
366,13330,Karen,Gray,Brandon,Christianity,Nasarawa,Kajuru,17/09/2021,01/06/2000,21,2,1,1,1
367,12677,Wanda,McLean,Tim,Christianity,Nasarawa,Abadam,17/09/2021,01/07/2000,22,3,1,1,2
368,12734,Peter,Sharp,William,Christianity,Nasarawa,Etung,17/09/2021,01/08/2000,23,4,1,2,3
369,13111,John,Hardacre,Blake,Christianity,Nasarawa,Ekiti East,17/09/2022,01/09/2000,1,1,1,2,4
370,13374,Joshua,Bond,Jake,Christianity,Nasarawa,Gombe,17/09/2022,01/10/2000,2,2,1,2,5
371,13246,Stewart,Butler,Nathan,Christianity,Nasarawa,Birnin Kudu,17/09/2022,01/11/2000,3,3,1,2,1
372,12905F,Andrew,Butler,Luke,Christianity,Nasarawa,Kajuru,17/09/2019,01/12/2000,4,4,2,3,2
373,13071,Keith,Robertson,David,Christianity,Nasarawa,Ekiti West,17/09/2019,01/01/2001,5,1,1,3,3
374,13208,James,Hardacre,Connor,Christianity,Nasarawa,Kwami,17/09/2020,01/02/2001,6,2,1,3,4
375,13338,Charles,Vaughan,Nicholas,Christianity,Nasarawa,Dutse,17/09/2019,01/03/2001,7,3,1,3,5
376,12735,Jason,Watson,Keith,Islam,Niger,Askira/Uba,17/09/2020,01/04/2001,8,4,1,1,1
377,12949,Dan,Greene,Oliver,Islam,Niger,Ikom,17/09/2020,01/05/2001,9,1,1,1,2
378,13051,Dylan,Piper,Adam,Islam,Niger,Ekiti South-West,17/09/2020,01/06/2001,10,2,1,1,3
379,13137,Justin,Paige,Sebastian,Islam,Niger,Kaltungo,17/09/2019,01/07/2001,11,3,1,1,4
380,13178,Trevor,Piper,Gavin,Islam,Niger,Buji,17/09/2019,01/08/2001,12,4,1,1,5
381,13332,Olivia,Ross,Nathan,Christianity,Niger,Kaura,17/09/2021,01/09/2001,13,1,1,1,1
382,12433,Emily,Fraser,Charles,Christianity,Niger,Askira/Uba,17/09/2021,01/10/2001,14,2,1,1,2
383,12745,Keith,Ince,Dylan,Christianity,Niger,Ikom,17/09/2021,01/11/2001,15,3,1,2,3
384,13116,Nathan,Carr,Edward,Christianity,Niger,Ekiti South-West,17/09/2022,01/12/2001,16,4,1,2,4
385,13379,Sam,Langdon,Harry,Christianity,Niger,Kaltungo,17/09/2022,01/01/2002,17,1,1,2,5
386,13247,Keith,Hemmings,Jonathan,Christianity,Niger,Buji,17/09/2022,01/02/2002,18,2,1,2,1
387,12911,Luke,Bailey,Sean,Christianity,Niger,Kaura,17/09/2019,01/03/2002,19,3,1,3,2
388,13077,Michael,James,Brandon,Christianity,Niger,Emure,17/09/2019,01/04/2002,20,4,1,3,3
389,13209,Evan,Pullman,Isaac,Christianity,Niger,Nafada,17/09/2020,01/05/2002,21,1,1,3,4
390,13340,Steven,Langdon,Jake,Christianity,Niger,Gagarawa,17/09/2019,01/06/2002,22,2,1,3,5
391,12781,Sam,Springer,Jacob,Islam,Ogun,Bama,17/09/2020,01/07/2002,23,3,1,1,1
392,12952,Oliver,Lambert,Adam,Islam,Ogun,Obanliku,17/09/2020,01/08/2002,1,4,1,1,2
393,13055,Adrian,Bond,Lucas,Islam,Ogun,Ekiti West,17/09/2020,01/09/2002,2,1,1,1,3
394,13138,Frank,Hunter,Richard,Islam,Ogun,Kwami,17/09/2019,01/10/2002,3,2,1,1,4
395,13179,Stephen,Burgess,Carl,Islam,Ogun,Dutse,17/09/2019,01/11/2002,4,3,1,1,5
396,13333,Bella,Hart,Anthony,Christianity,Ogun,Kauru,17/09/2021,01/12/2002,5,4,1,1,1
397,12859,Nathan,Oliver,Joe,Christianity,Ogun,Bama,17/09/2021,01/01/2003,6,1,1,2,2
398,12991,Carl,Manning,Dan,Christianity,Ogun,Obanliku,17/09/2021,01/02/2003,7,2,1,2,3
399,13093,Austin,Peters,William,Christianity,Ogun,Ekiti West,17/09/2022,01/03/2003,8,3,1,2,4
400,13385,Alan,Jackson,Piers,Christianity,Ogun,Kwami,17/09/2022,01/04/2003,9,4,1,2,5
401,13248,Tim,Miller,Eric,Christianity,Ogun,Dutse,17/09/2022,01/05/2003,10,1,1,2,1
402,12917,Neil,Kerr,Paul,Christianity,Ogun,Kauru,17/09/2019,01/06/2003,11,2,1,3,2
403,13080,Evan,Forsyth,Colin,Christianity,Ogun,Gbonyin,17/09/2019,01/07/2003,12,3,1,3,3
404,13210,William,Underwood,Dominic,Christianity,Ogun,Shongom,17/09/2020,01/08/2003,13,4,1,3,4
405,13344,Joseph,Hudson,Kevin,Christianity,Ogun,Garki,17/09/2019,01/09/2003,14,1,1,3,5
406,12799,Joseph,Nash,Jacob,Islam,Ondo,Bayo,17/09/2020,01/10/2003,15,2,1,1,1
407,12954,Gavin,Jackson,Alan,Islam,Ondo,Obubra,17/09/2020,01/11/2003,16,3,1,1,2
408,13057,Brian,James,Matt,Islam,Ondo,Emure,17/09/2020,01/12/2003,17,4,1,1,3
409,13139,Jason,Graham,Anthony,Islam,Ondo,Nafada,17/09/2019,01/01/2004,18,1,1,1,4
410,13180,Austin,Watson,Brandon,Islam,Ondo,Gagarawa,17/09/2019,01/02/2004,19,2,1,1,5
411,13337,Diana,Welch,Colin,Christianity,Ondo,Kubau,17/09/2021,01/03/2004,20,3,1,1,1
412,12861,Dan,Alsop,Simon,Christianity,Ondo,Bayo,17/09/2021,01/04/2004,21,4,1,2,2
413,12995,Max,Rutherford,Alexander,Christianity,Ondo,Obubra,17/09/2021,01/05/2004,22,1,1,2,3
414,13118,Jacob,Hardacre,Ian,Christianity,Ondo,Emure,17/09/2022,01/06/2004,23,2,1,2,4
415,13386,Christian,Springer,Blake,Christianity,Ondo,Nafada,17/09/2022,01/07/2004,1,3,1,2,5
416,13249,Liam,Henderson,Joseph,Christianity,Ondo,Gagarawa,17/09/2022,01/08/2004,2,4,1,2,1
417,12919,Owen,Morrison,Stephen,Christianity,Ondo,Kubau,17/09/2019,01/09/2004,3,1,1,3,2
418,13084,Joe,Smith,Sebastian,Christianity,Ondo,Ido Osi,17/09/2019,01/10/2004,4,2,1,3,3
419,13211,Matt,James,Max,Christianity,Ondo,Yamaltu/Deba,17/09/2020,01/11/2004,5,3,1,3,4
420,13347,Eric,Mills,Phil,Christianity,Ondo,Gumel,17/09/2019,01/12/2004,6,4,1,3,5
421,12858,Frank,Quinn,Christopher,Islam,Osun,Biu,17/09/2020,01/01/2000,7,1,1,1,1
422,12955,Jason,Duncan,Adrian,Islam,Osun,Obudu,17/09/2020,01/02/2000,8,2,1,1,2
423,13059,Robert,Taylor,Adrian,Islam,Osun,Gbonyin,17/09/2019,01/03/2000,9,3,1,1,3
424,13140,Jack,Mathis,Brandon,Islam,Osun,Shongom,17/09/2019,01/04/2000,10,4,1,1,4
425,13181,Brandon,Kelly,Frank,Islam,Osun,Garki,17/09/2019,01/05/2000,11,1,1,1,5
426,13341,Amy,Welch,William,Christianity,Osun,Kudan,17/09/2021,01/06/2000,12,2,1,1,1
427,12866,Jonathan,McLean,Owen,Christianity,Osun,Biu,17/09/2021,01/07/2000,13,3,1,2,2
428,13001,Evan,McGrath,Alexander,Christianity,Osun,Obudu,17/09/2021,01/08/2000,14,4,1,2,3
429,12507,Richard,Springer,Simon,Christianity,Osun,Gbonyin,17/09/2022,01/09/2000,15,1,1,2,4
430,13387,Tim,Walker,Dan,Christianity,Osun,Shongom,17/09/2022,01/10/2000,16,2,1,2,5
431,13251,Colin,Mackenzie,Frank,Christianity,Osun,Garki,17/09/2022,01/11/2000,17,3,1,2,1
432,12924,Blake,Vaughan,Benjamin,Christianity,Osun,Kudan,17/09/2019,01/12/2000,18,4,1,3,2
433,13087,Stewart,Oliver,Keith,Christianity,Osun,Ijero,17/09/2019,01/01/2001,19,1,1,3,3
434,13212F,Oliver,Davies,Piers,Christianity,Osun,Aboh Mbaise,17/09/2020,01/02/2001,20,2,2,3,4
435,13349,Alexander,Bell,Gordon,Christianity,Osun,Guri,17/09/2019,01/03/2001,21,3,1,3,5
436,12860,Harry,Wallace,Sebastian,Islam,Oyo,Chibok,17/09/2020,01/04/2001,22,4,1,1,1
437,12958,Dan,Henderson,Carl,Islam,Oyo,Odukpani,17/09/2020,01/05/2001,23,1,1,1,2
438,13062,Stewart,Sanderson,Robert,Islam,Oyo,Ido Osi,17/09/2019,01/06/2001,1,2,1,1,3
439,13141,Luke,Payne,Max,Islam,Oyo,Yamaltu/Deba,17/09/2019,01/07/2001,2,3,1,1,4
440,13182,Cameron,Walsh,Keith,Islam,Oyo,Gumel,17/09/2019,01/08/2001,3,4,1,1,5
441,13342,Julia,Black,Kevin,Christianity,Oyo,Lere,17/09/2021,01/09/2001,4,1,1,1,1
442,12869,Thomas,Duncan,Liam,Christianity,Oyo,Chibok,17/09/2021,01/10/2001,5,2,1,2,2
443,13004F,William,Poole,Kevin,Christianity,Oyo,Odukpani,17/09/2021,01/11/2001,6,3,2,2,3
444,12480,Liam,Vaughan,Warren,Christianity,Oyo,Ido Osi,17/09/2022,01/12/2001,7,4,1,2,4
445,13389F,Steven,Underwood,Tim,Christianity,Oyo,Yamaltu/Deba,17/09/2022,01/01/2002,8,1,2,2,5
446,13253,Stephen,Mills,Joseph,Christianity,Oyo,Gumel,17/09/2022,01/02/2002,9,2,1,2,1
447,12929,Adrian,Wilson,Stephen,Christianity,Oyo,Lere,17/09/2019,01/03/2002,10,3,1,3,2
448,13090,Carl,Thomson,Matt,Christianity,Oyo,Ikere,17/09/2019,01/04/2002,11,4,1,3,3
449,13213,Dan,Rampling,Sebastian,Christianity,Oyo,Ahiazu Mbaise,17/09/2020,01/05/2002,12,1,1,3,4
450,13363,Christian,Manning,Christian,Christianity,Oyo,Gwaram,17/09/2019,01/06/2002,13,2,1,3,5
451,12864,Austin,Bailey,Brandon,Islam,Plateau,Damboa,17/09/2020,01/07/2002,14,3,1,1,1
452,12960,Luke,Mathis,Peter,Islam,Plateau,Ogoja,17/09/2020,01/08/2002,15,4,1,1,2
453,13066,Dan,Bailey,Phil,Islam,Plateau,Ijero,17/09/2019,01/09/2002,16,1,1,1,3
454,13142,Joe,Clark,Phil,Islam,Plateau,Aboh Mbaise,17/09/2019,01/10/2002,17,2,1,1,4
455,13258,William,Dickens,Alexander,Islam,Plateau,Guri,17/09/2019,01/11/2002,18,3,1,1,5
456,13345,Megan,Lewis,Michael,Christianity,Plateau,Makarfi,17/09/2021,01/12/2002,19,4,1,1,1
457,12870,Eric,Watson,Blake,Christianity,Plateau,Damboa,17/09/2021,01/01/2003,20,1,1,2,2
458,13007,Sam,MacLeod,Julian,Christianity,Plateau,Ogoja,17/09/2021,01/02/2003,21,2,1,2,3
459,12456,Stewart,Murray,Austin,Christianity,Plateau,Ijero,17/09/2022,01/03/2003,22,3,1,2,4
460,13219,Owen,King,Anthony,Christianity,Plateau,Aboh Mbaise,17/09/2022,01/04/2003,23,4,1,2,5
461,13255,Jason,Walker,Evan,Christianity,Plateau,Guri,17/09/2022,01/05/2003,1,1,1,2,1
462,12930,Evan,Coleman,Trevor,Christianity,Plateau,Makarfi,17/09/2019,01/06/2003,2,2,1,3,2
463,13096,Jason,Ince,Harry,Christianity,Plateau,Ikole,17/09/2019,01/07/2003,3,3,1,3,3
464,13214,Dan,Pullman,Liam,Christianity,Plateau,Ehime Mbano,17/09/2020,01/08/2003,4,4,1,3,4
465,13369,Ian,Marshall,Jason,Christianity,Plateau,Gwiwa,17/09/2019,01/09/2003,5,1,1,3,5
466,12867,John,Allan,Keith,Islam,Rivers,Dikwa,17/09/2020,01/10/2003,6,2,1,1,1
467,12962,Harry,Morrison,Piers,Islam,Rivers,Yakurr,17/09/2020,01/11/2003,7,3,1,1,2
468,13074F,Adrian,Allan,Jacob,Islam,Rivers,Ikere,17/09/2019,01/12/2003,8,4,2,1,3
469,13143,Kevin,Wilkins,Evan,Islam,Rivers,Ahiazu Mbaise,17/09/2019,01/01/2004,9,1,1,1,4
470,13259,Stephen,Black,Michael,Islam,Rivers,Gwaram,17/09/2019,01/02/2004,10,2,1,1,5
471,13348,Megan,Bailey,Frank,Christianity,Rivers,Sabon Gari,17/09/2021,01/03/2004,11,3,1,1,1
472,12873,Ian,Carr,Steven,Christianity,Rivers,Dikwa,17/09/2021,01/04/2004,12,4,1,2,2
473,13008,Paul,Howard,Carl,Christianity,Rivers,Yakurr,17/09/2021,01/05/2004,13,1,1,2,3
474,13260,Harry,Paige,Eric,Christianity,Rivers,Ikere,17/09/2022,01/06/2004,14,2,1,2,4
475,12345,Peter,Russell,Peter,Christianity,Rivers,Ahiazu Mbaise,17/09/2022,01/07/2004,15,3,1,2,5
476,13256,Harry,MacLeod,John,Christianity,Rivers,Gwaram,17/09/2022,01/08/2004,16,4,1,2,1
477,12938,Colin,Paige,Alan,Christianity,Rivers,Sabon Gari,17/09/2019,01/09/2004,17,1,1,3,2
478,13099,Jack,Ellison,Alan,Christianity,Rivers,Ilejemeje,17/09/2019,01/10/2004,18,2,1,3,3
479,13215,Blake,Avery,Warren,Christianity,Rivers,Ezinihitte,17/09/2020,01/11/2004,19,3,1,3,4
480,13371,Stewart,Kelly,William,Christianity,Rivers,Hadejia,17/09/2019,01/12/2004,20,4,1,3,5
481,12871,Ryan,Walsh,Christian,Islam,Sokoto,Gubio,17/09/2020,01/01/2000,21,1,1,1,1
482,12967,Max,Pullman,Simon,Islam,Sokoto,Yala,17/09/2020,01/02/2000,22,2,1,1,2
483,13078,Victor,Russell,Liam,Islam,Sokoto,Ikole,17/09/2019,01/03/2000,23,3,1,1,3
484,13144,Warren,Dickens,Joseph,Islam,Sokoto,Ehime Mbano,17/09/2019,01/04/2000,1,4,1,1,4
485,13262,David,Wallace,Stephen,Islam,Sokoto,Gwiwa,17/09/2019,01/05/2000,2,1,1,1,5
486,13350,Irene,Davidson,Benjamin,Christianity,Sokoto,Sanga,17/09/2021,01/06/2000,3,2,1,1,1
487,12876,Michael,Black,Trevor,Christianity,Sokoto,Gubio,17/09/2021,01/07/2000,4,3,1,2,2
488,13010,Richard,King,Piers,Christianity,Sokoto,Yala,17/09/2021,01/08/2000,5,4,1,2,3
489,13266F,Jonathan,McDonald,Kevin,Christianity,Sokoto,Ikole,17/09/2022,01/09/2000,6,1,2,2,4
490,13221,Christian,Nash,Max,Christianity,Sokoto,Ehime Mbano,17/09/2022,01/10/2000,7,2,1,2,5
491,12352,Dan,Walsh,Connor,Christianity,Sokoto,Gwiwa,17/09/2022,01/11/2000,8,3,1,3,1
492,12941,Owen,Abraham,Jason,Christianity,Sokoto,Sanga,17/09/2019,01/12/2000,9,4,1,3,2
493,13106,Isaac,Bond,Oliver,Christianity,Sokoto,Irepodun/Ifelodun,17/09/2019,01/01/2001,10,1,1,3,3
494,13216,Owen,Ferguson,Warren,Christianity,Sokoto,Ideato North,17/09/2023,01/02/2001,11,2,1,3,4
495,13375,Anthony,Ince,Trevor,Christianity,Sokoto,Jahun,17/09/2019,01/03/2001,12,3,1,3,5
496,12875,David,North,Christian,Islam,Taraba,Guzamala,17/09/2020,01/04/2001,13,4,1,1,1
497,12969,Benjamin,Young,Dominic,Islam,Taraba,Aniocha North,17/09/2020,01/05/2001,14,1,1,1,2
498,13082,Thomas,Carr,Evan,Islam,Taraba,Ilejemeje,17/09/2019,01/06/2001,15,2,1,1,3
499,13145,Simon,Taylor,Adam,Islam,Taraba,Ezinihitte,17/09/2019,01/07/2001,16,3,1,1,4
500,13265,Adam,Arnold,Connor,Islam,Taraba,Hadejia,17/09/2019,01/08/2001,17,4,1,1,5
501,13352,Rose,Johnston,Trevor,Christianity,Taraba,Soba,17/09/2021,01/09/2001,18,1,1,1,1
502,12880F,Joe,Cameron,Isaac,Christianity,Taraba,Guzamala,17/09/2021,01/10/2001,19,2,2,2,2
503,13011,Evan,Martin,Phil,Christianity,Taraba,Aniocha North,17/09/2021,01/11/2001,20,3,1,2,3
504,13268,Anthony,Sutherland,Steven,Christianity,Taraba,Ilejemeje,17/09/2022,01/12/2001,21,4,1,2,4
505,13222,John,Peake,Tim,Christianity,Taraba,Ezinihitte,17/09/2022,01/01/2002,22,1,1,2,5
506,12370,Piers,Wright,Evan,Christianity,Taraba,Hadejia,17/09/2022,01/02/2002,23,2,1,3,1
507,12948,Liam,Anderson,Jack,Christianity,Taraba,Soba,17/09/2019,01/03/2002,1,3,1,3,2
508,13108,Neil,Paige,Gavin,Christianity,Taraba,Ise/Orun,17/09/2019,01/04/2002,2,4,1,3,3
509,13217,Justin,Reid,Alan,Christianity,Taraba,Ideato South,17/09/2023,01/05/2002,3,1,1,3,4
510,13381,Michael,Short,Adrian,Christianity,Taraba,Kafin Hausa,17/09/2019,01/06/2002,4,2,1,3,5
511,12878,Oliver,Slater,Richard,Islam,Yobe,Gwoza,17/09/2020,01/07/2002,5,3,1,1,1
512,12971,Matt,Davidson,Colin,Islam,Yobe,Aniocha South,17/09/2020,01/08/2002,6,4,1,1,2
513,13083,Liam,Hodges,Trevor,Islam,Yobe,Irepodun/Ifelodun,17/09/2019,01/09/2002,7,1,1,1,3
514,13146,Liam,Marshall,Joe,Islam,Yobe,Ideato North,17/09/2019,01/10/2002,8,2,1,1,4
515,13269,Dominic,Wilson,Thomas,Islam,Yobe,Jahun,17/09/2019,01/11/2002,9,3,1,1,5
516,13354,Anne,Fisher,Benjamin,Christianity,Yobe,Zangon Kataf,17/09/2021,01/12/2002,10,4,1,1,1
517,12889,Peter,Wilson,Peter,Christianity,Yobe,Gwoza,17/09/2021,01/01/2003,11,1,1,2,2
518,13070,Max,Newman,Blake,Christianity,Yobe,Aniocha South,17/09/2021,01/02/2003,12,2,1,2,3
519,13272,Victor,Simpson,James,Christianity,Yobe,Irepodun/Ifelodun,17/09/2022,01/03/2003,13,3,1,2,4
520,13223,Jake,Hodges,Simon,Christianity,Yobe,Ideato North,17/09/2022,01/04/2003,14,4,1,2,5
521,12384,John,Mackay,Lucas,Christianity,Yobe,Jahun,17/09/2022,01/05/2003,15,1,1,3,1
522,12950,Cameron,Pullman,Victor,Christianity,Yobe,Zangon Kataf,17/09/2019,01/06/2003,16,2,1,3,2
523,13113F,Sebastian,Russell,Eric,Christianity,Yobe,Moba,17/09/2019,01/07/2003,17,3,2,3,3
524,13218,Simon,Fraser,Luke,Christianity,Yobe,Ihitte/Uboma,17/09/2023,01/08/2003,18,4,1,3,4
525,13382,Sebastian,MacDonald,Brian,Christianity,Yobe,Kaugama,17/09/2019,01/09/2003,19,1,1,3,5
526,13403F,Abigail,Alexanda,Simon,Christianity,Yobe,Kiri Kasama,17/09/2019,01/10/2003,20,2,2,3,1
527,12881,Piers,Johnston,Benjamin,Islam,Zamfara,Hawul,17/09/2020,01/11/2003,21,3,1,1,2
528,12974,Alexander,Edmunds,Alexander,Islam,Zamfara,Bomadi,17/09/2020,01/12/2003,22,4,1,1,3
529,13088,Sam,Johnston,David,Islam,Zamfara,Ise/Orun,17/09/2019,01/01/2004,23,1,1,1,4
530,13147,Harry,Ince,Dylan,Islam,Zamfara,Ideato South,17/09/2019,01/02/2004,1,2,1,1,5
531,13270,Anthony,Sutherland,Julian,Islam,Zamfara,Kafin Hausa,17/09/2019,01/03/2004,2,3,1,1,1
532,13355,Faith,Abraham,Julian,Christianity,Zamfara,Zaria,17/09/2021,01/04/2004,3,4,1,1,2
533,12894,David,Quinn,Edward,Christianity,Zamfara,Hawul,17/09/2021,01/05/2004,4,1,1,2,3
534,13014,James,Wallace,Benjamin,Christianity,Zamfara,Bomadi,17/09/2021,01/06/2004,5,2,1,2,4
535,13275,Paul,Welch,Warren,Christianity,Zamfara,Ise/Orun,17/09/2022,01/07/2004,6,3,1,2,5
536,12346,Simon,Rutherford,Ryan,Christianity,Zamfara,Ideato South,17/09/2022,01/08/2004,7,4,1,2,1
537,12394,Cameron,Reid,Jonathan,Christianity,Zamfara,Kafin Hausa,17/09/2022,01/09/2004,8,1,1,3,2
538,12953,Alexander,Dickens,Peter,Christianity,Zamfara,Zaria,17/09/2019,01/10/2004,9,2,1,3,3
539,13114,Steven,Sharp,Frank,Christianity,Zamfara,Oye,17/09/2019,01/11/2004,10,3,1,3,4
540,13257,Evan,Welch,Christian,Christianity,Zamfara,Ikeduru,17/09/2023,01/12/2004,11,4,1,3,5
541,13397,Cameron,Kelly,Dylan,Christianity,Zamfara,Kazaure,17/09/2019,01/01/2005,12,1,1,3,1
